NAZWA PRODUKTU,CENA NETTO,PODATEK VAT,NARZUT,CENA SKLEPOWA
Płatki drożdżowe nieaktywne BIO g,1500,8,40,22.68
Olej kokosowy nierafinowany Virgin BIO 260 ml,2137,23,32,34.7
Sok z kiszonych buraków BIO 300 ml,2115,5,45,32.2
Musztarda łagodna BIO 190 g,1920,8,39,28.82
Pasta z batatów z rozmarynem BIO 190 g,1320,8,15,16.39
Sok z buraka 750 ml,420,5,42,6.26
Sok z buraka BIO 750 ml,420,5,42,6.26
Bulion drobiowy BIO 66 g,320,8,34,4.63
Bulion warzywny BIO 66 g,322,8,38,4.8
Bulion wołowy BIO 66 g,324,8,40,4.9
Budyń o smaku czekoladowym bezglutenowy 45 g,160,5,50,2.52
Budyń o smaku śmietankowym bez dodatku cukru 40 g,170,5,50,2.68
